Datetime,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2022-10-28 12:30:00-04:00,7929077.221508955,709174.5624450501,-3105195.181508527,-194387.05298617634,-933.6313961147495,-30.14877527013325,9.87315640888174,-13.863621354788794
2022-10-28 13:30:00-04:00,7473692.787687913,-217364.37078046746,-2076769.9225143807,-594568.0219371192,-172.7584293981378,-30.51193754868271,10.4435666476493,-15.275355482417515
2022-10-28 14:30:00-04:00,7474174.284749723,1449305.9496445819,-571874.9625017988,241107.9902369245,-2090.8951042001095,-29.7846799769076,8.65166000745415,-14.760998970220479
2022-10-28 15:30:00-04:00,7757871.612199301,690068.8714721905,-222790.3591520018,231919.81088599452,-2134.88732866901,-30.311718593599466,8.123338383622704,-15.246616028062922
2022-10-31 09:30:00-04:00,28426981.29404549,8522281.469035126,-5051746.907914148,896796.9118223275,-5825.325518565241,-16.25487025034637,28.50387354333549,-6.098476239845163
2022-10-31 10:30:00-04:00,10087971.456556898,11717087.790434027,-4328536.357569384,485678.8085927379,-2722.093317804126,-25.046298439517766,19.497920834783596,-9.146260971619027
2022-10-31 11:30:00-04:00,6260199.702990148,8077311.917735701,-2572387.833376589,2428390.4901627395,-6254.63215951912,-36.66240087798411,11.777765051527783,-10.05568142526761
2022-10-31 12:30:00-04:00,5245676.292447016,12668869.004004186,-4362532.788838981,431496.4037091591,-1986.555609803533,-27.86959522464297,19.773571126978062,-10.355910449034615
2022-10-31 13:30:00-04:00,3416822.0898697325,10442797.895889577,-3646020.9436371597,-236583.68002927545,-429.20333998391476,-33.18346476275794,19.38771650967912,-9.180399010763843
2022-10-31 14:30:00-04:00,6352810.141205575,10780061.347442279,-4013153.8728365265,-329127.52976267727,-596.9494873194348,-30.17642672716708,21.303668132881786,-8.870893590524352
2022-10-31 15:30:00-04:00,5662573.567830687,7298182.558999254,-1161272.8416118396,429006.8396579774,-2304.1958136851686,-38.66211503569419,16.917485358509904,-7.258106555124507
2022-11-01 09:30:00-04:00,22846274.03279071,11626190.666861473,-3191114.2439796682,-36239.384611131645,-3515.8985897030825,-19.257463556824924,32.92289133487036,-0.8174317859854064
2022-11-01 10:30:00-04:00,9032534.854202108,6204391.613920601,-2549129.57739565,-508414.3407275456,-660.763437145687,-34.773645871227394,16.529435830928325,-4.960570312780525
2022-11-01 11:30:00-04:00,4209791.668699475,4974329.018018888,-1717647.0939536379,27557.057417918957,-1170.4877136782143,-43.500995763003104,11.40829597573072,-2.6385741410238874
2022-11-01 12:30:00-04:00,8644120.76642411,21581105.307883214,-5584817.459572811,879487.9184280785,-3418.775204033397,-15.177728139479008,22.511130046359927,-0.7081268428629945
2022-11-01 13:30:00-04:00,3109061.2205438577,10145845.865478901,-2787365.677498538,324065.2256337046,-1619.1812268489255,-36.15341452209666,13.046227796195797,-1.6303863431983459
2022-11-01 14:30:00-04:00,4642086.144210101,8213351.131564576,-2103995.376407062,385929.41068650654,-1985.243137261231,-37.7708648865728,12.991352372337406,-1.572052373817262
2022-11-01 15:30:00-04:00,1298064.846218301,3557286.0672566663,115415.47229429215,1612172.8969024764,-4170.923227747357,-50.04592825604328,5.520377948802457,-0.5803994473056192
2022-11-02 09:30:00-04:00,12018563.488693252,8605973.022827448,-2258920.7014660593,216396.90553988778,173680.19779910744,-31.65502730171742,22.791574479859126,-1.3312607541189898
2022-11-02 10:30:00-04:00,1606048.2293060722,5135635.098868925,-660624.9276323615,-153400.72640731322,-596.285861504914,-50.07107192745954,12.16480021283063,-0.844070415759857
2022-11-02 11:30:00-04:00,-44911.23626431098,2116881.1956405537,-582216.9811157978,-219534.6230375938,-174.39357110676548,-54.412792317704636,8.419813091813127,-0.8857754972972355
2022-11-02 12:30:00-04:00,-2119535.565338035,2184615.328379812,-781323.5333398985,-538338.4823782573,768.6408439628433,-53.15130955298306,6.529971870848471,-3.1099116627896675
2022-11-02 13:30:00-04:00,8945164.87280506,3537474.85293692,-162553.23688425674,-486091.06837406143,-927.7056138794097,-41.95501386430746,13.896399918024267,-4.729080988817267
2022-11-02 14:30:00-04:00,19094874.184080273,3911479.9068459594,-411127.9717684534,-259339.79170018918,-2718.2513628322167,-38.09123103058131,24.625602743179225,2.8673987671078556
2022-11-02 15:30:00-04:00,8037002.332622463,3064953.8626227463,527724.2971753648,529007.9924314545,-2927.4760640540003,-53.67970611247676,11.61147047743218,4.204144813986872
2022-11-03 09:30:00-04:00,25433346.827997692,3477768.504639437,-1359149.2700494996,-22113.8001851522,-3911.369335084917,-47.323075528664795,23.557830234269616,9.111438625476701
2022-11-03 10:30:00-04:00,8022601.0582674015,2806974.528924284,-869150.827270516,-903138.113843274,144.46512977223068,-59.40262061571696,12.89749259189363,8.109587808036661
2022-11-03 11:30:00-04:00,3621551.273121388,2135586.1429932644,-332233.4798927134,-748781.7089693587,370.4013745766164,-62.138501381747375,7.059519475381998,6.430773909222003
2022-11-03 12:30:00-04:00,1395347.6521467622,4420035.937953658,-853689.0209884176,-436242.6794435411,44.85694483294996,-59.31578955831146,6.191827083535961,6.54374864780145
2022-11-03 13:30:00-04:00,2535117.1982512674,145316.89387992254,-1160757.910049922,-448209.1185206706,66.26606071424845,-62.4098779064759,2.802255664585333,4.971088075545632
2022-11-03 14:30:00-04:00,1731188.6122010127,1551017.9001506662,29453.00241850601,-655349.9976303813,403.8102360990634,-62.32236546744685,4.296494036418591,7.317531360022322
2022-11-03 15:30:00-04:00,5357283.062391358,1081543.4539269062,1631328.316270149,-276042.5629011421,-1035.815077186456,-63.36290292906602,5.927458358002997,9.923924521096113
2022-11-04 09:30:00-04:00,32339705.263695635,-1594188.1980199853,-1958583.0608421303,-10640.465856078656,-4649.591015441716,-39.597884955640616,18.81407964535164,7.546901826151547
2022-11-04 10:30:00-04:00,13220464.736709954,-2874604.089566218,-1710752.7822077866,-800980.6597099288,-501.88470713670716,-55.787455430311816,5.602149620555823,7.57676348603008
2022-11-04 11:30:00-04:00,12636858.162293548,-3573615.9101694264,-2072171.3228159593,-1127950.823732835,298.90587137698117,-58.3324280999988,3.528809503195353,6.201929091745841
2022-11-04 12:30:00-04:00,5241829.072059636,-1249264.446094288,-1387897.4457812195,-828763.3674307305,536.6149387801559,-62.4202719177363,0.05150993869821983,9.27513725051952
2022-11-04 13:30:00-04:00,1994362.1940884595,536542.3066237636,-1185801.6145397099,-748762.0869380897,737.2461210280861,-64.2116834795929,-1.491748414763384,9.0259375952214
2022-11-04 14:30:00-04:00,9603690.138259534,-939426.7046179187,-2302013.9620837104,-933245.2199916865,272.5767021379629,-59.162411045335425,2.6433657663587105,8.83712025853538
2022-11-04 15:30:00-04:00,4833894.792981334,-403962.7905559746,141615.20389386223,-220349.43086260665,-850.8521252243689,-62.438320161034326,0.1469681562890319,8.210156026503022
2022-11-07 09:30:00-05:00,26154675.61595741,15230922.24723848,-4106370.975380947,-401613.72233170236,-3198.551879331884,-16.28133059543967,19.743141345073273,9.942698925611007
2022-11-07 10:30:00-05:00,7923198.153732914,6628376.678130667,-2421081.294652412,-381018.9917824149,-796.5639719737911,-44.181914833168925,3.38073972784009,8.589562187593428
2022-11-07 11:30:00-05:00,3234567.9959504623,5132578.686731832,-2181814.3666805,-705542.3958946506,491.935417078119,-52.45538238795348,2.934638042234313,10.293946555765311
2022-11-07 12:30:00-05:00,1396288.4800138704,3891758.390885684,-1751703.0947933074,-881975.9466991775,1070.5517438457416,-54.48650530808875,0.8573163515495105,7.216682761845751
2022-11-07 13:30:00-05:00,669432.3768075552,2917818.613808605,-794602.6237072313,-1100734.1388586645,1512.3224275147609,-54.580869172889024,-1.124516399719376,7.727552172314708
2022-11-07 14:30:00-05:00,3900188.1516004982,2390921.1866704174,-523664.301202066,-1040362.6148572237,938.4877454011655,-53.487084216861874,1.830639230378008,8.733967079965424
2022-11-07 15:30:00-05:00,1286668.3076652677,3193070.75940857,69383.68479562107,491526.5082521758,-1895.6842523579503,-54.7627136735625,-3.2241883972518557,9.47419059126867
2022-11-08 09:30:00-05:00,17220891.874502003,1584302.5044167924,-1465498.1714582604,575203.4568360404,-3955.9865432328725,-48.91441944691292,8.758899212327929,7.8133275078281335
2022-11-08 10:30:00-05:00,2812700.2548108324,1767336.2328087036,-1159668.6476628727,-950305.670893081,998.9898079092818,-57.7315318754272,2.650684383252425,6.444008257982709
2022-11-08 11:30:00-05:00,2388982.5449000346,1280163.9379359726,-1322322.732329514,-1196984.1869288571,1585.9339145937493,-56.840751352634754,3.769214688405951,6.650536463694487
2022-11-08 12:30:00-05:00,2838731.1407819497,2641664.8377956417,-2111578.11759416,-636498.5905809816,461.1731829493629,-55.4377384681982,4.403548348239194,7.429371850747114
2022-11-08 13:30:00-05:00,3766867.702654245,805402.3057718507,-1114768.3312751618,-863151.5232403802,715.112482182556,-61.88652488210005,5.284273343441186,10.106723373997475
2022-11-08 14:30:00-05:00,3519170.1296778335,1722768.0429084173,-1220723.194325417,-534259.4705101586,75.07479860618159,-60.9494567229425,2.9157184968064236,7.478025300419331
2022-11-08 15:30:00-05:00,837604.2261771908,1184411.20636823,-21540.26423514383,243962.39431954554,-1273.3117860840066,-64.0516405259275,0.9319656286028211,9.14748897785501
2022-11-09 09:30:00-05:00,23621763.68068952,30974809.683901217,-7106330.99151917,-65751.15297845792,-3564.015056214637,11.60889270208811,27.112530244735993,-0.015597976373742026
2022-11-09 10:30:00-05:00,5912734.571893338,10013629.70695341,-3206732.0743964,264293.7232860767,-1816.5384281745812,-35.30071395762121,1.254769422697789,0.4272948824732814
2022-11-09 11:30:00-05:00,2537363.7959583257,8921269.291011766,-3121263.567481705,-260189.2517014797,-291.36676672769767,-36.65199465091584,-1.7620748031359061,0.22137163292192844
2022-11-09 12:30:00-05:00,1095805.1932994388,6227124.566264058,-2502348.9329988183,-445451.8441358998,265.71535230738397,-39.55744404736651,-5.744371489276981,-1.7308327237281065
2022-11-09 13:30:00-05:00,2405425.412290791,3896350.0018051425,-2051454.0618163906,-153095.01435753523,-495.2509182001866,-42.415645826889346,-7.7252070393646575,-0.3778896687275044
2022-11-09 14:30:00-05:00,3627362.7895514774,4298619.696465677,-1413373.7346142873,389846.18924911687,-1843.9395217467845,-42.711809263518575,-7.861079456853239,-1.3275200838717298
2022-11-09 15:30:00-05:00,3654942.2730653714,2634335.0907118064,-762460.6429147844,1366843.5099261433,-3856.067948803544,-46.930268120374414,-11.176585720401343,-2.069527738427805
2022-11-10 09:30:00-05:00,30587358.764930535,5905533.258478328,330015.9272295478,-374044.8584253508,-4167.364348557724,11.839864061853085,0.13806394516748013,-0.9183278072961031
2022-11-10 10:30:00-05:00,6473721.8073101295,5091514.6201925455,-1367760.8798517496,-924254.5255625874,397.9904376493235,0.7846293591979139,-15.552393394459488,-5.368373158302918
2022-11-10 11:30:00-05:00,3362544.8355634203,4609023.755757187,-802504.7666351029,-654867.0286656235,211.37095000069226,-0.8222539055816883,-19.53884483399651,-8.27825368046032
2022-11-10 12:30:00-05:00,924974.3905350947,2066390.2630337947,-650160.0569962577,-799795.3454797377,875.4152462467077,-6.073562178197721,-22.40119496403601,-7.3739609653379175
2022-11-10 13:30:00-05:00,1945498.9630000074,3813381.9809171055,-1904080.3524483237,-835920.8178339135,925.7387826698009,0.792891493946009,-22.05532427322364,-6.704182082522615
2022-11-10 14:30:00-05:00,6576220.188449885,7192221.622969774,-2704971.787336291,-966594.0038182258,584.8440061073371,10.586790777253173,-16.728259216079834,-6.547838189328789
2022-11-10 15:30:00-05:00,12719782.999434503,-663501.7415958146,1276367.161952392,1456634.2890626334,-5420.774956278388,-0.2904494487160288,-22.603215205052567,-7.508232035162098
2022-11-11 09:30:00-05:00,20913284.111574154,4918670.689441997,1457670.0927753847,1020401.3736857879,-5803.175342140596,11.804337038196858,-11.21320423733834,-4.460210056028406
2022-11-11 10:30:00-05:00,6875071.749906168,2799126.781591031,-834158.3221595747,-52976.012572055595,-1419.8749701381107,1.895311415393611,-17.604452717366364,-3.4502228800213746
2022-11-11 11:30:00-05:00,2963866.0886423057,2153480.7459704475,-889678.6285150236,-415548.709155002,-143.1255101562107,-0.20650870799285934,-20.97629912575229,-6.0539181451303845
2022-11-11 12:30:00-05:00,1609983.9982361398,2780209.125227508,-1690281.6579378382,-663216.3101391298,622.1043369467061,3.551264025909677,-21.016549612114474,-6.671838468068739
2022-11-11 13:30:00-05:00,2622050.0779561764,2689880.532588602,-1617177.6283335006,-943427.9329185522,1044.733929211055,4.17520162384364,-18.71968839973516,-4.728139414823973
2022-11-11 14:30:00-05:00,4010678.9068140634,2160985.5905482937,-1198797.583773958,-153230.95245913966,-772.5730014889319,1.4945114890379343,-18.595847493519127,-3.6713595280284337
2022-11-11 15:30:00-05:00,2756341.315751076,410970.5793258227,131926.0021818471,492341.1325727437,-2029.5618489340975,-3.3947081104193892,-22.14681594862491,-4.3824562159335025
2022-11-14 09:30:00-05:00,13042417.280673765,4035564.8428485002,1973623.399308964,1437479.521107323,-5635.206349184424,9.263038969001474,-17.389090714281668,0.32788688427230983
2022-11-14 10:30:00-05:00,1942307.9314221365,3413682.2944193576,-648692.3274906769,314105.1021183148,-1540.3401661467688,3.8526981577513526,-23.950031917361258,0.048141584640294305
2022-11-14 11:30:00-05:00,1750043.7583303167,2329167.5057828967,-1093553.7769466077,97521.58750726524,-993.723564697306,3.8196147923342822,-25.60717061285652,-0.4777147235930002
2022-11-14 12:30:00-05:00,-557598.9072067634,1045021.6741002891,-950074.7814614685,-488733.40916283685,510.9569367730161,2.943448523476054,-26.02473717538056,-1.2372810123460474
2022-11-14 13:30:00-05:00,-219761.80560666873,2597851.3088818057,-1242298.990533192,-352616.9195854637,188.41118654025792,6.945576776334328,-25.124296858433393,-1.5799749174280056
2022-11-14 14:30:00-05:00,1079742.1599433024,2500517.8765653446,-677578.5123084463,621646.5692272813,-2017.6638601489485,4.651974391254994,-25.287135024970016,-1.7040979808344254
2022-11-14 15:30:00-05:00,1168281.2077569175,1901638.4379137538,769159.4669419497,333709.6330581486,-1617.149053334097,2.147891221107631,-24.98218806216491,0.13010434045656752
2022-11-15 09:30:00-05:00,17713549.458569728,2391356.0252149245,-744784.9886065514,-313897.2199700043,-2342.2141682745546,20.483364808761507,-11.450432086294729,-4.830455027876769
2022-11-15 10:30:00-05:00,2905511.160251492,1504206.97668426,-463477.6478886123,840578.931054316,-2704.0764688669924,8.128967627348379,-23.32215032811601,-6.006453815744008
2022-11-15 11:30:00-05:00,2320558.192469341,3322105.9512464684,-1880078.5304879742,-674412.805077075,559.8256047243885,14.424064223948179,-20.98144430131445,-7.6102905547431385
2022-11-15 12:30:00-05:00,2777095.0045752428,997306.5057080152,-1791295.4968359168,-129616.38313172942,-550.2054991381319,6.541793938267132,-21.347840181911007,-7.431624918255371
2022-11-15 13:30:00-05:00,7166687.746184975,862968.3037815485,-179434.39599847601,328734.301407019,-2261.0218167099424,7.629431963320559,-21.889099132806013,-5.547145019916087
2022-11-15 14:30:00-05:00,1920651.7215243895,668883.4329673444,-949539.0930855386,-334710.9684288241,-120.7374636101811,6.65413213567406,-24.18442902828371,-7.012851674255861
2022-11-15 15:30:00-05:00,-218732.69640633237,342913.89590747026,411172.3984611837,36150.19164720404,-746.5405146723099,3.2877879839678954,-26.187562568629378,-6.075297584598867
2022-11-16 09:30:00-05:00,11840100.720934814,332497.159591568,-1021193.9436877328,-295814.21443431743,-1506.0049752531518,11.386727156715192,-18.697907764113573,-6.911260661192681
2022-11-16 10:30:00-05:00,1517014.4608350194,666377.1535700478,-1345193.1778563696,-426939.1485770393,169.26533051184248,5.603358923659292,-25.735028253620676,-10.355994280376372
2022-11-16 11:30:00-05:00,-1550744.5459157026,345253.02865144826,-862891.8254835199,-531820.5692643733,737.4632551722462,3.332145097801704,-27.50830987572925,-11.487644497249036
2022-11-16 12:30:00-05:00,-1404744.758543614,901030.2934118266,-1085194.3443831874,-444202.631533371,555.1992060563016,4.885621245065994,-27.162953665692836,-11.323954718132647
2022-11-16 13:30:00-05:00,-3236081.1735241553,1962008.6467181423,-906324.1905949649,-538192.006351796,939.0566619413302,1.1338794610460177,-25.151549163008333,-6.433902959098711
2022-11-16 14:30:00-05:00,-2150564.3413943504,1020587.88196136,-791594.684282905,-589798.2919179532,907.9003797558076,5.815161064846315,-27.91189374262317,-13.253298530898773
2022-11-16 15:30:00-05:00,-1356407.8966930783,336847.3360582566,737716.7193651638,264392.141868737,-1095.8400632244231,4.869817142656274,-30.30971041430807,-13.361440742311375
