Datetime,Open,Volume,Insider Stock Sold,MSFT_Volume,META_Volume,XOM_Open,XOM_Volume,MACD,MACD_Hist,GD,Return,MSFT_Return,GOOGL_Return,META_Return,XOM_Return,Volatility,MSFT_Volatility,GOOGL_Volatility,META_Volatility,XOM_Volatility,MSFT_Momentum,GOOGL_Momentum,META_Momentum,XOM_Momentum,log_open
2023-11-01 13:30:00-04:00,172.16000366210938,4819939,0.0,1713329,1903078,106.2699966430664,1803290,0.6329435550117353,0.36288740398299735,3.4,0.002602188869810673,0.0020349487385793452,0.005486260185967318,0.004121989648702362,-0.0009531897467883743,3.5425157541939676,8.624768144821422,5.631828764207214,10.11617792186939,4.185320032151053,13.1300048828125,-12.989997863769531,-12.790008544921875,-6.921295166015625,5.154216043722482
2023-11-01 14:30:00-04:00,172.625,10052004,0.0,4441092,4280351,106.16500091552734,4065100,0.8082617043556013,0.4305644426614907,3.4,0.007531446886976267,0.005962030635512594,0.005335346448436251,0.014056439721967351,0.0006715415287892323,3.5378304219733927,8.739506005294508,5.651142563494014,10.10579252376425,4.182308423958664,17.04498291015625,-11.769996643066406,-6.50592041015625,-6.44000244140625,5.156897801074508
2023-11-01 15:30:00-04:00,173.91000366210938,7382594,0.0,3308266,2748314,106.23500061035156,6259293,0.9372055517731042,0.44760663206319484,3.4,5.746941881135115e-05,-0.0018025293852775848,0.0016636225848687403,0.0019453511343601182,-0.00574172272794804,3.5365627719892982,8.838507168853683,5.6697223640977565,10.090660055043113,4.1856413450539325,16.069976806640625,-11.509994506835938,-5.110015869140625,-7.310005187988281,5.164271576856079
2023-11-02 09:30:00-04:00,175.52000427246094,12660603,0.0,6758362,6864889,105.87999725341797,4041004,1.2628769203870718,0.61862240054173,3.4,0.016961804158809768,0.0035248946067358844,0.008146146467959747,-0.000994028003446168,0.01571526749287755,3.5406003568305766,8.947825865765743,5.679903315562254,10.04302001575601,4.178459720449244,15.129974365234375,-11.0,-6.45001220703125,-5.220001220703125,5.173434208605181
2023-11-02 10:30:00-04:00,176.8800048828125,9566990,0.0,3136229,3643337,107.27999877929688,2878375,1.4959832266876845,0.6813829654738741,3.4,-0.0005427322024212922,0.0003167473969822865,-0.0002431805890297234,-0.0038677150360422186,0.0034486228299441812,3.544935159034008,9.0588851971854,5.690965575157973,10.00369874689805,4.172960709498185,14.32000732421875,-11.070991516113281,-7.114990234375,-5.689994812011719,5.1811091930925315
2023-11-02 11:30:00-04:00,176.77000427246094,6002941,0.0,1825252,2104173,107.6500015258789,2797938,1.6780006728174044,0.6907203292828752,3.4,0.0011652938210684471,-8.634232985860191e-05,-0.0007282225449055657,-0.0037860696590796827,0.00204341058726909,3.5497720975419758,9.162962017842425,5.702324706464131,9.974060351468676,4.165282745178805,12.3699951171875,-11.468803405761719,-8.439971923828125,-5.600006103515625,5.180490603968238
2023-11-02 12:30:00-04:00,176.97999572753906,5823586,0.0,1570480,1779271,107.9000015258789,1817871,1.8100999401848412,0.6582556773202497,3.4,0.0006102481161240902,0.0002015121138734255,0.00042248995762572683,-0.0007766351659573845,0.005191001133164619,3.5547191152063906,9.270366562207467,5.714844549828978,9.945831945058785,4.155493523433661,11.3800048828125,-11.969993591308594,-10.40008544921875,-5.254997253417969,5.181671160423429
2023-11-02 13:30:00-04:00,177.0800018310547,5561287,0.0,1777017,1913280,108.44999694824219,1666796,1.9106780090830568,0.6070669969747722,3.4,0.001253614729874064,0.0009352529042769842,0.0033751985873284873,-6.440768881599279e-05,0.0008299182576951836,3.5612802245305817,9.372274033536135,5.724723340336943,9.91739217121842,4.148632042739263,13.81500244140625,-10.732803344726562,-6.290008544921875,-4.5500030517578125,5.182232897809437
2023-11-02 14:30:00-04:00,177.30209350585938,7714957,0.0,1911133,1616317,108.5250015258789,2227596,1.9613224695991391,0.5261691659926835,3.4,-0.00045119751935163155,0.0008338251348571912,-0.00312916780215311,0.0041273959449981135,0.0016815880275937722,3.567608802841709,9.474971172710898,5.735476154817645,9.883301320960568,4.144302934528159,16.2449951171875,-10.359992980957031,-3.105010986328125,-4.237495422363281,5.183479266280026
2023-11-02 15:30:00-04:00,177.23500061035156,9466400,0.0,2814265,1761634,108.7249984741211,5031603,2.0225248120856065,0.4698972067833207,3.4,0.003103329374353425,0.0008761765458040749,0.00047082757945582365,0.0023696048323607055,0.0038403653828136264,3.5762808431380386,9.57394124123664,5.745322115472358,9.842930341229001,4.138376734994391,17.149993896484375,-10.254997253417969,-1.8699951171875,-3.8899993896484375,5.183102907705241
2023-11-03 09:30:00-04:00,174.24000549316406,28550758,0.0,5854531,5369737,108.4000015258789,4417297,1.8025269975653941,0.19991951381048656,3.4,-0.017268489630494877,0.006156772585614201,0.0067456918515682585,0.0025774847772825904,-0.014828137274853992,3.5756663958668975,9.692876676461037,5.7531748955177155,9.838154771895905,4.129342234345669,22.21502685546875,-7.959991455078125,1.171417236328125,-4.018096923828125,5.166156494292217
2023-11-03 10:30:00-04:00,174.6999969482422,9711814,0.0,2569683,2134638,107.51499938964844,3123000,1.6168016143107309,0.011355304444658598,3.4,0.0005151183929494874,0.0008129430846688379,0.006583569774212705,0.002461797640938901,-0.004109343974614488,3.572675922629353,9.815558112532955,5.758417398517245,9.834337464092364,4.123538648881953,24.439971923828125,-6.1349945068359375,4.803802490234375,-4.9499969482421875,5.168777977823912
2023-11-03 11:30:00-04:00,174.8000030517578,7570993,0.0,2189337,2021446,107.06999969482422,1887557,1.5757136518020047,-0.023786126451253997,3.4,0.008810030087223808,0.005558282591757724,3.862087341288678e-05,0.0011878355405900987,0.0028019338060418786,3.5718429654302066,9.95418692249956,5.763552879437001,9.827600899078234,4.119073854499745,25.920013427734375,-6.5200042724609375,3.41998291015625,-4.5749969482421875,5.169347002610336
2023-11-03 12:30:00-04:00,176.35000610351562,5533801,0.0,1993851,1281449,107.3499984741211,2282844,1.479927947841702,-0.09565746432924538,3.4,-0.0032442882511128923,0.0015590107003566889,-0.004410994784493805,0.0013105020817816282,-0.0002794673365356104,3.571985101188131,10.088826475565682,5.769795379251392,9.813023485436757,4.115656784905181,25.10498046875,-7.994903564453125,2.03997802734375,-4.25,5.178125215634717
2023-11-03 13:30:00-04:00,175.76170349121094,6023082,0.0,1724844,1641459,107.3499984741211,1689726,1.3897721315645697,-0.14865062448510225,3.4,0.00012518311937759208,0.0019670204925463786,0.003808585200634651,0.0067992624812827085,-9.311074321705082e-05,3.5731225037020278,10.223243076987561,5.7730197256391005,9.804048128702364,4.111836334696447,26.915008544921875,-6.929901123046875,4.91998291015625,-4.159996032714844,5.174802517527771
2023-11-03 14:30:00-04:00,175.77999877929688,6461456,0.0,2153843,1405561,107.33000183105469,2195981,1.3232582175952246,-0.17213163076355786,3.4,0.0014232806423504218,0.0002683460838668328,-0.0003097373578470064,-0.0013312979250078572,0.0036802071771895317,3.5739145362780382,10.360496356124061,5.777783825025579,9.799725572166087,4.104274554633731,26.959991455078125,-6.9499969482421875,5.610107421875,-3.535003662109375,5.174906014727592
2023-11-03 15:30:00-04:00,176.0399932861328,7080006,0.0,2736584,1370534,107.7249984741211,4194678,1.3031242425878702,-0.1538124846167297,3.4,0.0033509682443317867,-0.003699304124750835,7.742877823191385e-05,-0.0008257706320580205,0.0005105621346468414,3.5777187540652324,10.469957423877933,5.780844161798404,9.781924991377094,4.099388161449966,26.13751220703125,-6.5,6.07000732421875,-3.2900009155273438,5.176375657819911
2023-11-06 09:30:00-05:00,176.3800048828125,19458592,0.0,6279400,3910969,108.16999816894531,3943723,1.4025270043408113,-0.04352777829103083,3.4,0.00922827140895377,0.00935344184066289,0.004105653376188956,0.008191708415169696,-0.002690674696714246,3.588704432903828,10.609105232494375,5.781509335501232,9.764489586914669,4.092061653920889,28.80999755859375,-6.2400054931640625,4.99810791015625,-2.0699996948242188,5.178294351475719
2023-11-06 10:30:00-05:00,178.25999450683594,8179075,0.0,2267411,1844930,107.49500274658203,1818167,1.5306344195380461,0.06766370952496326,3.4,0.0046561306890584575,0.0020218506931006797,-0.0003085425678087672,-0.0016012928066183596,-0.003814271475141906,3.6017272898625214,10.754270913466087,5.783762294081343,9.7533326722538,4.084197243639811,27.66748046875,-7.0,2.6300048828125,-3.1500015258789062,5.188837235285658
2023-11-06 11:30:00-05:00,179.08999633789062,5026147,0.0,1885926,1283248,107.06999969482422,1412516,1.5975976566538748,0.10770155731263342,3.4,-0.0011173363328909058,-0.000868754225427093,0.00038588556143870356,-0.0018624209159897598,-0.002988416971911323,3.6114955322209448,10.890810970006422,5.786211399348761,9.733635393352525,4.07311426662866,26.009979248046875,-7.274993896484375,0.870025634765625,-2.6100006103515625,5.193456705596977
2023-11-06 12:30:00-05:00,178.88499450683594,4910582,0.0,2520247,1057408,106.75,1519391,1.5871918408768408,0.07783659322847969,3.4,-0.003129806491587006,-0.005469487685242691,-0.001851465587624057,-0.003289084455319169,-0.004402409247832195,3.6202245524653143,10.99482574061833,5.788988558716748,9.712264069585942,4.064821740728963,22.970001220703125,-7.69000244140625,-0.57000732421875,-2.8300018310546875,5.192317727287758
2023-11-06 13:30:00-05:00,178.3249969482422,4555749,0.0,1710535,881945,106.29000091552734,1990547,1.5952455865837294,0.06871227114829459,3.4,0.0024107055382309728,0.0018049584500647864,0.0016230521281228594,0.0023163186249699486,-0.0029636131215823314,3.6321330572933737,11.10293070771367,5.791515469237856,9.696381542548613,4.059413551117945,23.7449951171875,-7.6212921142578125,-0.22998046875,-2.8550033569335938,5.189199784994471
2023-11-06 14:30:00-05:00,178.75,5086313,0.0,1801242,1178531,105.9800033569336,2028521,1.6105067999930043,0.06717878764605567,3.4,0.0019025695572312262,0.001013529680473857,0.003626552458089627,-0.0010764090021876394,0.000837919549212307,3.64633684513276,11.212608617440193,5.79284179528542,9.681433964475767,4.052663666653921,25.69000244140625,-7.0649871826171875,0.28497314453125,-2.9612045288085938,5.191566996601156
2023-11-06 15:30:00-05:00,179.11000061035156,6666486,0.0,2236175,1497525,106.06500244140625,3704026,1.6192659099669697,0.06075031809601694,3.4,0.0010607882531694646,0.003009273285648817,0.0017682456722383222,0.0009507790275806727,-0.0013557767324601233,3.6606474653104484,11.33771298367201,5.794335333920205,9.670996516342559,4.045006313048982,27.480010986328125,-6.209991455078125,1.850006103515625,-3.5,5.193567778737737
2023-11-07 09:30:00-05:00,179.17999267578125,16268674,0.0,5809542,3445379,104.47000122070312,4520616,1.7209527121878807,0.12994969625354225,3.4,0.00792020458982412,0.010963360766978347,0.0043744593405978804,0.011571944621394215,-0.021242447497130668,3.68645834656044,11.474188225859978,5.786028611826328,9.657279042995405,4.054979427398882,29.679901123046875,-8.07000732421875,2.674896240234375,-5.480003356933594,5.193956310573839
2023-11-07 10:30:00-05:00,180.69500732421875,8190077,0.0,3184631,2294002,103.66500091552734,2516807,1.840439672425049,0.1995493251925684,3.4,0.004122600240766383,0.004576409568511686,0.003285764121754964,-7.822693260639557e-05,-0.0007716970431919101,3.71714715466781,11.614622594102372,5.773893608686282,9.646231124900194,4.0637047775931645,32.110015869140625,-7.779998779296875,4.180023193359375,-5.19000244140625,5.202329497447388
2023-11-07 11:30:00-05:00,181.4550018310547,7493420,0.0,2118348,1188693,103.5999984741211,1859619,1.890745055773209,0.1998837668325828,3.4,-0.0015430755640319926,-0.0027471717317250066,-0.002399104600797841,-0.002598025107365065,0.002622894459375802,3.745538366699013,11.74475015689539,5.7660337900696375,9.636656494783155,4.065721952036938,32.404998779296875,-6.964996337890625,5.600006103515625,-4.6282958984375,5.206503577311033
2023-11-07 12:30:00-05:00,181.1750030517578,6208182,0.0,1712886,1359033,103.86000061035156,2001391,1.9756194080768807,0.22780649530900354,3.4,0.004636380978289001,0.0024501593237222785,0.00458072375248908,0.0047387723036189655,0.005953122083517837,3.78060911194564,11.87481582849956,5.757547076426343,9.623923352612685,4.0623910718330185,32.91998291015625,-6.524993896484375,7.410003662109375,-4.2599945068359375,5.204967780308138
2023-11-07 13:30:00-05:00,182.01849365234375,5219872,0.0,1633857,1029335,104.4749984741211,1850592,2.0455997252321936,0.238229449971453,3.4,0.0017904964859474237,2.7644413616023655e-05,3.7919396351115964e-05,-0.0001249642193410505,0.002265451075158298,3.816687515892112,11.993042214969643,5.7489934835243,9.612058657189953,4.058384175021805,31.58001708984375,-7.279998779296875,7.04998779296875,-4.083305358886719,5.209587205944913
2023-11-07 14:30:00-05:00,182.35000610351562,5513486,0.0,2000270,1321699,104.71499633789062,1808760,2.065740960476319,0.20669654817246252,3.4,-0.0007820153703468335,-0.0021540976695645364,-0.0021278120456657,-0.002764618827702514,-0.004784332028431648,3.8487075750866637,12.09209634021403,5.740975188799848,9.602375528229919,4.058130492392823,29.860015869140625,-7.749908447265625,6.67999267578125,-4.3292999267578125,5.211396927806212
2023-11-07 15:30:00-05:00,182.19500732421875,8142789,0.0,2937250,1650190,104.21499633789062,3486444,2.032588602455263,0.1388353521211254,3.4,-0.0017469884966753169,-0.0022694766622290974,-0.002360806978580765,-0.001143327802787808,4.128915881396189e-05,3.877443044403499,12.189518109973246,5.734484394796862,9.587908059543935,4.054463282857543,29.709991455078125,-7.92999267578125,6.309906005859375,-4.1699981689453125,5.210551199271612
2023-11-08 09:30:00-05:00,182.35000610351562,13792847,0.0,6647687,3652355,103.94999694824219,3151118,2.032790141767066,0.11122951314634255,3.4,0.0034005923644981895,0.0012205338180477643,0.00045799663048673445,-0.011101729855833242,-0.0034542372494239526,3.9087478560557365,12.28276483596461,5.730852562851839,9.567061044769689,4.037134869795338,20.57501220703125,4.849998474121094,8.364990234375,-4.909996032714844,5.211396927806212
2023-11-08 10:30:00-05:00,182.49000549316406,6325309,0.0,2315430,1615085,103.86000061035156,2039251,1.9819809165888103,0.048336230374469435,3.4,-0.0019096635497234393,0.0032692211109872638,0.0032046251851756136,0.005074068980588153,0.00014441931022801668,3.9345624278330784,12.385942919848839,5.726662809667579,9.552024050862954,4.012957184352524,23.479888916015625,4.859893798828125,10.149993896484375,-4.5749969482421875,5.212160200033992
2023-11-08 11:30:00-05:00,182.14999389648438,5030995,0.0,2053514,1193289,103.8499984741211,1941040,1.8988461394327203,-0.02783883742529647,3.4,-0.0014273648945807293,-9.666315746537091e-05,-0.001407039584767844,-0.0009149592466636269,-0.004825009048774032,3.951240420610047,12.475298493580356,5.722878941001047,9.53184651231538,3.9911518019411543,22.464996337890625,4.534996032714844,11.610015869140625,-5.206199645996094,5.2103054558995945
2023-11-08 12:30:00-05:00,181.89999389648438,4014911,0.0,1438976,1013148,103.36000061035156,1784175,1.8615310824686162,-0.05212311551152049,3.4,0.003408626748408139,0.0024442045003536528,0.0013710189807740747,0.007263730692794512,-0.0019231094251993541,3.969122662549425,12.565889407442919,5.718114451455146,9.498072311629175,3.9723528352249216,24.29998779296875,5.095008850097656,16.209991455078125,-5.334999084472656,5.208939522026039
2023-11-08 13:30:00-05:00,182.50999450683594,3100003,0.0,1220195,1523993,103.18000030517578,1339107,1.8322211619989446,-0.06514642878495369,3.4,0.0014519719337260373,0.0006061140589117553,0.005172029999723771,0.00714867612041159,0.0005330778148675552,3.993190404015398,12.661260563552846,5.713279264609375,9.443812128524065,3.944299095000586,23.399993896484375,7.034996032714844,21.223114013671875,-5.549995422363281,5.212269131988715
2023-11-08 14:30:00-05:00,182.77999877929688,4758437,0.0,3476196,1268489,103.2300033569336,1738893,1.7891760356751831,-0.08655324408697207,3.4,5.476550928329438e-05,-0.004543059790723669,-0.004881357732616998,-0.003984804104453676,-0.0005812766253703305,4.016808791371665,12.747623277659915,5.7116947044063355,9.424338378144167,3.905968422277636,20.740020751953125,5.6049041748046875,19.8800048828125,-5.535003662109375,5.213739383430541
2023-11-08 15:30:00-05:00,182.7899932861328,5331712,0.0,2771004,1159736,103.16999816894531,3736243,1.743437478664788,-0.10583344087789381,3.4,0.0005744220009051837,0.004674454836154807,0.002434028691092882,-0.0006876327405899163,-0.0023262369683919593,4.04186811673952,12.84450235365753,5.7098020370747635,9.397646137240477,3.8631076560876467,22.55999755859375,6.209999084472656,20.17999267578125,-5.650001525878906,5.213793764947281
2023-11-09 09:30:00-05:00,182.9600067138672,9703743,0.0,5711071,3308772,103.66999816894531,3739155,1.6669938909612938,-0.14582162286511036,3.4,-0.0014215895221368902,-0.004914251598490793,-0.0018963816773694964,0.0002814848540817483,0.00689788285599513,4.05545917911816,12.901833218439815,5.708613665655652,9.395828582271395,3.8169054593461027,27.970001220703125,9.080001831054688,33.657684326171875,-4.090003967285156,5.214718379168065
2023-11-09 10:30:00-05:00,182.63499450683594,6858126,0.0,2040470,1840112,103.62999725341797,2644120,1.6602987446308362,-0.12201341535645449,3.4,0.004955367437445846,0.00507656729284367,0.0033439917562183563,0.007160528321202175,-0.002170961746875144,4.084974531966213,12.98949446601288,5.708369255722765,9.41081306259494,3.7723930981724494,32.549896240234375,8.860000610351562,35.350006103515625,-3.7750015258789062,5.212950061913243
2023-11-09 11:30:00-05:00,183.5399932861328,5025374,0.0,2262352,1480754,103.41000366210938,1594162,1.6389247911256177,-0.11470989508933838,3.4,0.00019071927104330477,0.0015967800956253608,-0.001969472483036694,-0.0007140980502006178,0.0014988036351077927,4.120117493839319,13.09692912348672,5.70904049818275,9.431623204297965,3.731563340609014,35.279998779296875,9.484992980957031,34.889892578125,-3.3550033569335938,5.217866205768773
2023-11-09 12:30:00-05:00,183.5800018310547,5877391,0.0,2162567,1459493,103.57499694824219,1642911,1.613871153217417,-0.1118108263980313,3.4,0.0007081201658061254,-0.002335996317694211,-0.003642954975337065,0.0021437302385238777,-0.002509442453098254,4.151041287464108,13.179623910065743,5.710262568742309,9.449403587963621,3.6999016661679374,35.170013427734375,9.580001831054688,37.239990234375,-3.6599044799804688,5.218082983757545
2023-11-09 13:30:00-05:00,183.6999969482422,7012436,0.0,1900860,1175822,103.30999755859375,1409155,1.5056519380883913,-0.17602403322164561,3.4,-0.004790362757988387,-0.0020936330822274307,-0.003313509770251133,-0.003875248045204116,-0.0014044689703414104,4.1739950655552365,13.250623719906887,5.71221399487352,9.454674065685543,3.663964338882808,32.42999267578125,7.775001525878906,31.6099853515625,-3.9550018310546875,5.2187328706824125
2023-11-09 14:30:00-05:00,182.82000732421875,5497017,0.0,1802928,1562800,103.16500091552734,1656397,1.3271246449228045,-0.28364106110978593,3.4,-0.005251103136456381,-0.0028433368648637103,-0.0036302961449357074,-0.0052285726822891565,0.0002423450361754842,4.190470817188427,13.311269940434684,5.7151001270953,9.458014504663598,3.616411280533336,31.730010986328125,7.579994201660156,26.8699951171875,-4.189994812011719,5.213957057774477
2023-11-09 15:30:00-05:00,181.85000610351562,5102309,0.0,2080070,1555615,103.18499755859375,3349571,1.2183968587954723,-0.3138950777896945,3.4,0.0031892765264935896,-0.0012458119857994276,-0.0009204197413648085,0.0027531986026629873,-0.002228930627888981,4.2064518445007435,13.35693437948377,5.718061816856078,9.462537235609952,3.568357021451774,32.92999267578125,7.989997863769531,32.170013427734375,-4.599998474121094,5.208666177975295
2023-11-10 09:30:00-05:00,183.71099853515625,13042014,0.0,4959302,4563275,103.93000030517578,3119254,1.2262133982945613,-0.24486283063248448,3.4,0.007344358513624583,0.008343293115522732,-0.0008445344364803598,0.007968790585683116,0.006216000343233885,4.240256870470718,13.456157823659812,5.721377479048776,9.48972224874963,3.541507561232549,29.67999267578125,9.019996643066406,26.784088134765625,-2.6200027465820312,5.218792433538157
2023-11-10 10:30:00-05:00,183.77999877929688,6727223,0.0,3605338,3344159,103.61000061035156,2375315,1.2957498439507447,-0.14026110798104097,3.4,0.005278557313893817,0.008260500557744077,0.007607234499824367,0.009582980199437596,-0.004391909630851454,4.281870169978593,13.579886541648365,5.722460919340176,9.531277099834762,3.512685811046197,30.874908447265625,9.170005798339844,28.989990234375,-1.9850006103515625,5.219165921636348
2023-11-10 11:30:00-05:00,184.75999450683594,4269310,0.0,2307837,1846180,103.13999938964844,1702782,1.3506204751160453,-0.06831238145259233,3.4,0.0010284299940799269,0.0014313395892489034,0.004575541999428445,0.0018089168851673776,-0.0009200098140297319,4.32327970411883,13.708086464758791,5.722686786479042,9.573877369263254,3.4813030992024663,33.989990234375,9.404998779296875,29.730010986328125,-2.0348968505859375,5.224455488378284
2023-11-10 12:30:00-05:00,184.94009399414062,6479424,0.0,2005474,1460535,103.05999755859375,1740951,1.4153123244919072,-0.002896425661384372,3.4,0.0025143091367587633,0.0030220137663514723,0.004099359010371506,0.0009793644199502793,0.007277050692963805,4.365532070466711,13.831178046001334,5.721491942240236,9.606755975802889,3.4474812381067874,36.82000732421875,10.81500244140625,32.1400146484375,-1.6449966430664062,5.225424546535494
2023-11-10 13:30:00-05:00,185.40499877929688,5159113,0.0,2000622,1250483,103.80999755859375,1711295,1.4853670662540992,0.05372665288064615,3.4,0.0024001905404313906,0.0020855858911745795,0.0015120355468516422,-0.0007949667037713271,-0.0026975568445001263,4.407511444993056,13.952881321718943,5.719143639944905,9.622517746486102,3.4175234597728714,39.52838134765625,11.0,32.149993896484375,-2.3400039672851562,5.227921719377407
2023-11-10 14:30:00-05:00,185.85000610351562,6857111,0.0,2292770,1838162,103.51000213623047,1702077,1.54486358506432,0.0905785373526935,3.4,0.0014527253419700514,0.00046480428086148606,0.0013587429163026687,0.0027538750442388515,0.0019320381001008968,4.454782212396,14.0760360743408,5.717394179575694,9.646183219581703,3.378778004046807,39.8599853515625,10.479995727539062,30.739990234375,-1.6049957275390625,5.230306188596815
2023-11-10 15:30:00-05:00,186.11000061035156,9456815,0.0,3217718,1740538,103.71499633789062,3233735,1.5914223386604647,0.10970983275907065,3.4,0.0011820396866257799,0.00043319165165400797,-0.00037683976832869615,0.003021027059801451,0.0007713250107319602,4.502526234040847,14.192735956332307,5.71545103837204,9.673994958575424,3.3361856658230673,39.699981689453125,10.430007934570312,31.96002197265625,-1.7599945068359375,5.231696682468134
2023-11-13 09:30:00-05:00,185.82000732421875,11087334,0.0,5295841,5604464,104.05000305175781,3107691,1.4842109855329966,0.001998783705281948,3.4,-0.008446379448112329,-0.008172735179314272,-0.004864285390435152,0.005780328037492399,0.006261983404376892,4.540772957849222,14.288827546425905,5.715911310742285,9.738919580875459,3.3187420186776504,31.290008544921875,8.235000610351562,26.970001220703125,-1.3300018310546875,5.230145625649384
2023-11-13 10:30:00-05:00,184.77000427246094,5748681,0.0,2645653,2754726,104.44000244140625,1671304,1.398767900938111,-0.06675544071168282,3.4,0.0010494819855029203,0.004092769440654953,0.0032208180505499673,0.004476649853075276,0.00445192896956792,4.58167258317163,14.411194642629427,5.715402665077282,9.822536595376482,3.2958478621701413,33.295013427734375,8.145004272460938,28.239990234375,-0.47499847412109375,5.224509372401972
2023-11-13 11:30:00-05:00,184.9600067138672,5079289,0.0,2087703,1507034,104.91999816894531,1367826,1.2843746260200248,-0.14491897250381536,3.4,-0.0021356199076701943,-0.0017399165941320849,-0.0014352805136579327,-0.004998714802615822,0.00028593412796174,4.6162604161316825,14.509063896296562,5.715650197535775,9.879258260126818,3.2704844245900797,32.295318603515625,7.9185028076171875,28.014007568359375,-0.529998779296875,5.225531632926208
2023-11-13 12:30:00-05:00,184.57000732421875,2665925,0.0,1060211,967833,104.94499969482422,1407347,1.1797142675433747,-0.19966346478437247,3.4,-2.711718227343951e-05,-0.00048323413478867927,-0.00041612779752153717,-0.0011803602463166252,-0.002048657282536781,4.649818113923437,14.600635420248599,5.715949766211898,9.929052925058835,3.243739448167162,30.232177734375,7.114997863769531,26.20001220703125,-0.80999755859375,5.223432208825012
2023-11-13 13:30:00-05:00,184.57000732421875,2982413,0.0,1381345,1311065,104.73249816894531,1110734,1.1185813045612463,-0.20863714221320073,3.4,0.00233040470846424,0.0009199767350358545,0.0031407920851762583,0.0032421517079552764,-0.00019100803799998456,4.684682278289893,14.691561901967827,5.716027163304505,9.984853704610016,3.218620285951947,31.1199951171875,7.790000915527344,28.137908935546875,-0.7649993896484375,5.223432208825012
2023-11-13 14:30:00-05:00,184.99000549316406,3878074,0.0,2251325,1318128,104.70999908447266,1420227,1.0547388750093774,-0.21798365741205572,3.4,-0.00021676888815458373,-0.0022583440277441635,-0.0014334397361881468,-0.0027786572358042827,0.0010028016221153013,4.718914934126228,14.776075575465256,5.7161358385711285,10.034325904003124,3.189561177419567,28.989990234375,7.385002136230469,26.455902099609375,-0.9099960327148438,5.225692938361763
2023-11-13 15:30:00-05:00,184.9600067138672,4422642,0.0,2365141,1354943,104.81999969482422,2937401,0.9783416711670156,-0.23550468900353394,3.4,-0.0009731964247159386,-8.180964601478546e-05,-0.002039923475490091,-0.0025743719255281183,0.00023845724278204194,4.752820595866488,14.868974052343235,5.7158549731868264,10.085136017184485,3.156195262460128,29.30999755859375,7.649993896484375,26.589996337890625,-1.0100021362304688,5.225531632926208
2023-11-14 09:30:00-05:00,187.33999633789062,16941276,0.0,6207513,6308159,104.30000305175781,3279168,1.1211257087184663,-0.07417652116166673,3.4,0.01450447915685138,0.01210931761594014,0.02248467940831622,0.02007110235523646,-0.004959907108261441,4.802237729431585,14.96385054285382,5.717636708676355,10.173205413725569,3.12245345403714,33.8900146484375,10.989997863769531,35.44000244140625,-1.4000015258789062,5.238248820637777
2023-11-14 10:30:00-05:00,187.44000244140625,5319775,0.0,2152666,2112658,104.31999969482422,2476206,1.1784091443587386,-0.013514468417115566,3.4,-0.0027959116375680937,-0.0008353477593511238,-0.007552230792973513,-0.0038697022787439472,0.0034509261062567465,4.846581406642836,15.037066756058945,5.7178615073797525,10.233403957851975,3.0915860771627055,35.290008544921875,10.899993896484375,35.34002685546875,-1.1750030517578125,5.238779666787721
2023-11-14 11:30:00-05:00,186.9250030517578,4868237,0.0,3297200,1401451,104.68000030517578,2102262,1.2201578913010849,0.022587422820184555,3.4,0.0006905910479808597,-0.004045416449829364,3.733872771705116e-05,-0.0004930926897527277,-0.0054451632896683755,4.89356278031447,15.088683884706928,5.718324309029992,10.295092620606395,3.0521096495703297,33.360015869140625,11.025001525878906,33.385009765625,-1.3499984741210938,5.236042963302765
2023-11-14 12:30:00-05:00,187.05999755859375,3663476,0.0,1651318,1318159,104.0999984741211,1510429,1.271270902441671,0.058960347168616645,3.4,0.0021652137282854866,0.002572454351516873,0.006229301542566956,0.005934629838823202,-0.001152653403885373,4.942176962991138,15.136625739718811,5.719805617644623,10.367837007687656,3.014464414780879,33.3699951171875,11.650001525878906,36.389984130859375,-1.654998779296875,5.236761047866871
2023-11-14 13:30:00-05:00,187.4600067138672,4558716,0.0,2925596,1085412,103.99500274658203,1722810,1.2931350122974266,0.0646595656194977,3.4,-0.00024704162565925003,-0.0029980158298400506,-0.002261328021416653,-0.0022885009606696816,0.0010097447744075172,4.988063702934563,15.165487713539918,5.720659238204063,10.438864951947505,2.9801400243106095,31.80999755859375,11.194999694824219,35.8900146484375,-1.4249954223632812,5.238885818403502
2023-11-14 14:30:00-05:00,187.4149932861328,7317327,0.0,2816386,1308826,104.0999984741211,1804007,1.3352793594334287,0.08544313020439986,3.4,0.002658857299551398,0.00468664277047659,0.00022291495431669972,0.0034853075803484845,0.0026177922213084237,5.037679922277315,15.199488957280312,5.721344394545722,10.5082363602654,2.936828719744125,33.319976806640625,10.674995422363281,36.719970703125,-1.342498779296875,5.238646941173925
2023-11-14 15:30:00-05:00,187.9199981689453,6872181,0.0,3256303,1588435,104.36499786376953,2412870,1.315429144637676,0.05247433232691767,3.4,-0.0025118146559630627,-0.0014560158784233668,-0.0072433481347162765,-0.001751458658038274,-0.0008383982142242674,5.083406450942964,15.237978163426025,5.721352465096249,10.574660080419914,2.8941224800202,32.17999267578125,9.600006103515625,35.029998779296875,-1.55999755859375,5.241323635335694
